2022-01-23 23:58:59+00:00,"b'RT @iamchillpill: We hit 30k+ members on discord in ONE DAY! As a thank you, we\xe2\x80\x99re going to give 30 WL spots away on THIS tweet! \xf0\x9f\xa5\xb3\n\nTo ente\xe2\x80\xa6'"
2022-01-23 23:58:59+00:00,b'@alamin_ys Happy New Year\xc2\xa0\nFine Art in musical Form !\xc2\xa0\nSupport Art !\xc2\xa0\nMusic Releases :\xc2\xa0\nhttps://t.co/M1bz6P32au\n\nhttps://t.co/9qIq6AdRjB\xc2\xa0\n\nYouTube :\xc2\xa0\nhttps://t.co/sbbTjeZG5O\n\nNFT :\xc2\xa0https://t.co/KKQC5Tv7hr'
2022-01-23 23:58:59+00:00,b'RT @NFTSkys: \xf0\x9f\x91\x87Free NFT Airdrop! \xf0\x9f\x94\x94\n\nRT + like + follow.\n\n$ETH addresses below! https://t.co/DMU1uJIThz'
2022-01-23 23:58:59+00:00,b'@drip_drop_nft The Fool from Tarot Cards \nOn @withFND \n0.35 $ETH https://t.co/eW8C517uWc'
2022-01-23 23:58:59+00:00,b'$HERM\xc3\x88S is about listing in #Binance\nTime To add and Buy More $HERM\xc3\x88S\n\n\xf0\x9f\x92\x8e Look at this\n\xf0\x9f\x91\x87\n\xf0\x9f\x91\x87\n0x000002da8ef04d9f728712a6eba881a089199b87\n\n$people $lit $bake $rsr $kava $dia $dar $dydx $quartz $reef $eth $elon $ufo $imx $idex $shinja $shib $sol $doe $flux $jewel #Metaverse #NFT'
2022-01-23 23:58:59+00:00,b'RT @AlgoFrenchies: I wonder if the @silviomicali Frenchie will break the @DonaldJTrumpJr Frenchie ATH sale of 350A\xf0\x9f\x99\x8a\xf0\x9f\x90\xbe\xf0\x9f\x92\x9e\n\n#algorand $algo #alg\xe2\x80\xa6'
2022-01-23 23:58:59+00:00,"b""Meet Debbie! She's recently turned single and ready to mingle!\xf0\x9f\x92\x8b\xf0\x9f\x92\x98\n\nShe's looking for a hot ape in her life! Please submit your best Ape NFT in the comments! Debbie will pick her favorite Ape \xf0\x9f\x98\x9d\xf0\x9f\x92\x91\n\nTHE WINNER WILL RECEIVE DEBBIE IN HIS WALLET IN 1 WEEK \xf0\x9f\x8e\x89\n\nhttps://t.co/hYlfCd3uHC https://t.co/9RU0McNqmt"""
2022-01-23 23:58:59+00:00,b'RT @cnft_giver: Giveaway Alert\xf0\x9f\x9a\xa8\nNew Whale In Town \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7is giving away a CLAY x GoodCharlotte\n\nRules:\n\xe2\x9c\x85Retweet &amp; Like\n\xe2\x9c\x85Follow: @JinxyCNFT &amp; @cn\xe2\x80\xa6'
2022-01-23 23:58:59+00:00,b'RT @WildGoatGangNFT: \xe2\x9c\x8f\xef\xb8\x8f\xf0\x9f\x90\x90 GOAT UNIVERSITY \xf0\x9f\x90\x90 \xe2\x9c\x8f\xef\xb8\x8f \n\n@fugaa is giving a masterclass to all the GOATs about the fundamentals of NFT Marketing! \xf0\x9f\x93\x88\xe2\x80\xa6'
2022-01-23 23:58:59+00:00,"b""RT @Abell1656_NFT: GN frens! Another eventful day comes to it's end and I hope you had as much fun as I had!\n\nDon't miss to check my latest\xe2\x80\xa6"""
2022-01-23 23:58:59+00:00,b'RT @NFDoges: The Non-Fungible Doges token airdrop form is ready \xf0\x9f\x98\x87.\n\nCompagin will start as soon as possible \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89.\n\n#Crypto #bitcoin #dogecoi\xe2\x80\xa6'
2022-01-23 23:58:59+00:00,"b'RT @paschamo: "" Personality has power to uplift, power to depress, power to curse, and power to bless. ""\n.\nLarge acrylic painting on canvas\xe2\x80\xa6'"
2022-01-23 23:58:59+00:00,b'RT @PlaIism: I\xe2\x80\x99ve partnered with @PuffyPawsPack to giveaway 10 #Whitelist spots\xf0\x9f\x94\xa5 These #NFTs are absolutely amazing\xf0\x9f\x8e\x89 Check them out\xe2\x80\xbc\xef\xb8\x8f\n\nTo e\xe2\x80\xa6'
2022-01-23 23:58:59+00:00,"b'RT @spankzilla85: I\xe2\x80\x99ve gotten word from @GormaruIsland that @Babygodzilla66 is stealing my artwork, as well as other kaiju artists\xe2\x80\x99 work, t\xe2\x80\xa6'"
2022-01-23 23:58:58+00:00,b'@techfolk_nft @MacDreidel Let\xe2\x80\x99s FOLKING Go https://t.co/vHF8m0ekJ0'
2022-01-23 23:58:58+00:00,"b'Our first give away, run it up for me Indies! #NFT #OpenSeaNFT https://t.co/ia5M6uqAVY'"
2022-01-23 23:58:58+00:00,b'RT @LoveMonsterNFT: Let it be known Love Monster is \xe2\x80\x9cMore than just a .jpeg\xe2\x80\x9d \xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5 \n\nWin 100 #XRP\n\n\xe2\x98\x91\xef\xb8\x8f RT &amp; Like\n\xe2\x98\x91\xef\xb8\x8f Tag 2 Friends\n\nLe\xe2\x80\xa6'
2022-01-23 23:58:58+00:00,b'RT @SpaceFrens_NFT: First 5000 to Retweet and Follow get a Whitelist chance. \n\nTag a fren (For bonus Entry)\n\n#nft #nftart #NFTGiveaway  #NF\xe2\x80\xa6'
2022-01-23 23:58:58+00:00,"b'@catsaysnyaa we are putting together an NFT project to bring together and fund patriots within the freedom movement, can we get your feedback?\n\n#MAGA\n#PatriotsUnite\n#EmptyShelvesBiden\n#Freedom\n#CrimesAgainstHumanity https://t.co/D4WtRbWyHo'"
2022-01-23 23:58:58+00:00,b'SOL for hodling a croc! @cryptocrocclub - how sick is that? https://t.co/PBpuLsoauo - join us and go get yourself a croc while its still cheap! \xf0\x9f\x98\xb1\xf0\x9f\x90\x8a https://t.co/EbQfPPBCAK'
2022-01-23 23:58:58+00:00,b'RT @CloudedLogic: Out for 2.5 hours and topped the NFT market. \n\nNot bad #BTCFlower \xf0\x9f\x8c\xbc family \n\n@dfinity @EntrepotApp @thisisludotwee1 @cryp\xe2\x80\xa6'
2022-01-23 23:58:58+00:00,b'Yessir \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x98\x80#trillionairethugs #nft #crypto https://t.co/CMLAkF8zqN'
2022-01-23 23:58:58+00:00,"b'RT @Bang_Garr: || 150 USD || 2,1 JUTA IDR || \n|| one winner || Garangan 01 ||\n\nRetweet, follow me and\n\nFollow: @Block_Monsters\n\nWinner will\xe2\x80\xa6'"
2022-01-23 23:58:58+00:00,"b""RT @BladesCrypto: \xf0\x9f\x97\x92\xef\xb8\x8fJanuary Week 3 Patch-Notes \xf0\x9f\x97\x92\xef\xb8\x8f\n\nAnother great week of progress for #CryptoBlades, as our developers share this week's up\xe2\x80\xa6"""
2022-01-23 23:58:58+00:00,b'RT @SuvuxDL: The next #NFT project I am getting in is @arabmetaNFT. \n1\xef\xb8\x8f\xe2\x83\xa3PRESALE SOLD OUT \n2\xef\xb8\x8f\xe2\x83\xa3 Tyga joined them \n3\xef\xb8\x8f\xe2\x83\xa3 They are fully transpar\xe2\x80\xa6'
2022-01-23 23:58:58+00:00,b'RT @adrian__chamber: \xf0\x9f\x98\x8eWanna Win An #NFT \n\n\xf0\x9f\x91\x87Join This Amazing #Giveaway\n\nRules\n\n\xf0\x9f\x94\xa5Follow - @guineamond\n\xf0\x9f\x94\xa5RT &amp; Like\n\n\xe2\x9d\xa4\xef\xb8\x8fThere will be 20 winners\xe2\x80\xa6'
2022-01-23 23:58:58+00:00,"b'\xe2\x80\x9cOMG I\xe2\x80\x99m in a community that holders blue chip NFT\xe2\x80\x99s in the community\xe2\x80\x9d \n\nI get 1-10,000 of a share of a bored ape that I\xe2\x80\x99ll never have! Omg lucky me \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3'"
2022-01-23 23:58:58+00:00,b'RT @ibcig: Recent updates by @bloktopia \n\n\xf0\x9f\x94\xb7 $BPAD token is set to launch on 28th Jan 2022 on https://t.co/13liUCgLbn \n\n\xf0\x9f\x94\xb7 Existing $Blok hol\xe2\x80\xa6'
2022-01-23 23:58:58+00:00,b'RT @MetaLegendsBot: \xf0\x9f\x9a\xa8 Meta Legend #8583 has been sold for 0.5\xce\x9e ($1198.95) \n\n #NFT #MetaLegends #GoLegends https://t.co/pxiRNQu7Wd'
2022-01-23 23:58:57+00:00,b'RT @dogzverse: Woof woof!\n\n\xf0\x9f\x9a\x80Dogzverse AIRDROP has arrived \xf0\x9f\x9a\x80\n\nNow you have the chance to earn nft or tokens.\nFollow the gleam rules to parti\xe2\x80\xa6'
2022-01-23 23:58:57+00:00,"b'@WatcherGuru The Power of #CompoundCryptos \n\n@shuna_inuvers is building its own ecosystem. 5% #ETH Reflections, #NFTs, #NFT staking, #P2E game, #Metaverse &amp; more\n\nInvest NOW &amp; live the life you want w/o worrying about finances.\n\n@DelCrxpto #SaitaMask #shunainuverse #shunaV2 #passiveincome https://t.co/aUOB0uuHIB'"
2022-01-23 23:58:57+00:00,"b'RT @Bang_Garr: || 150 USD || 2,1 JUTA IDR || \n|| one winner || Garangan 01 ||\n\nRetweet, follow me and\n\nFollow: @Block_Monsters\n\nWinner will\xe2\x80\xa6'"
2022-01-23 23:58:57+00:00,b'#crypto #opensea #NFT #NFTs #NFTCommunity  #polygonNFT #Ethereum #OpenSeaNFT #ApeFollowApe #NFTGiveaway #polygonape  \n@opensea #nftcollector #nftart  #BAYC \n@neymarjr #ApeGang #ape\n BULLISH RIGHT COLLECTION \nNFT IS HOLDING BAYC\nLETSGO POLYGON 0.0155 eth https://t.co/kqWjpe1uVW'
2022-01-23 23:58:57+00:00,"b'RT @PixelPrimeApes: \xf0\x9f\x9a\xa8New Community Feature\xf0\x9f\x9a\xa8\n\nWe just launched our Discord exclusive giveaways!\n\nAs a community centric project, we want to\xe2\x80\xa6'"
2022-01-23 23:58:57+00:00,"b""RT @cometwtf: Drop your NFT, I wanna support some of y'all! \xf0\x9f\x91\x87"""
2022-01-23 23:58:57+00:00,b'BLU3PRINTS #278 sold for \xce\x9e0.15 ($364.61) \n@abwagmi #NFT\n\nhttps://t.co/gE9al1hMch https://t.co/uXGgtBG0wu'
2022-01-23 23:58:57+00:00,b'@LouisVuitton @AliveOriginal the next blue chip nft'
2022-01-23 23:58:57+00:00,b'RT @SpacelingsNFT: Wow! Neymar has joined the NFT movement! \xf0\x9f\x94\xa5'
2022-01-23 23:58:56+00:00,"b'\xe2\x98\x95\xef\xb8\x8f Frog in the cup ... Like many people, I start my day with a cup of coffee. But since I have apophenia, every day a new creature is found in my cup and it brings a new story to my life\n\n#nft #NFT #NFTdrop #NFTCommumity #NFTCollection #NFTProject \n\nhttps://t.co/LmRM6525lY'"
2022-01-23 23:58:56+00:00,b'@CourtneyHclaw I think this is what we were talking about:\n@psychedelic_nft @BAYC2745 @paspaces @PA_Game_Theory @PACommunity_NFT https://t.co/Xilezj2cnu'
2022-01-23 23:58:56+00:00,b'RT @Vconomicsio: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5PANCAKESWAP LISTING - #MICS #AIRDROP\n\n\xe2\x9c\x85 Copy Referral Code / URL\n\xe2\x9c\x85 Share \n\xe2\x9c\x85 Get 150 FREE MICS\n\n\xf0\x9f\x98\x8d Details: https://t.co/\xe2\x80\xa6'
2022-01-23 23:58:56+00:00,b'RT @SpaceDAOBSC: \xf0\x9f\xaa\x90The SpaceDAO DAO NFT Sale will start after Venture Capital investment!\n\n\xf0\x9f\x9b\xb8Join DAO with SpaceDAO to enjoy the whole story\xe2\x80\xa6'
2022-01-23 23:58:56+00:00,b'@anhysby Ellipse World Collectibles \n1/1 Collect @opensea \nhttps://t.co/TVPRzdQ3XE\n#nft #nfts #OpenSeaNFT https://t.co/e4n77u0U3d'
2022-01-23 23:58:56+00:00,b'Check out my NFT listing on OpenSea! https://t.co/m30ZKepknm via @opensea'
2022-01-23 23:58:56+00:00,b'RT @peterhuntcrypto: \xf0\x9f\x92\x8e@playbithotel has its FIRST floor #INO sale in #partnership with @BabylonsNFT\n\n\xe2\x9c\x94\xef\xb8\x8fCollect #NFT Items &amp; Characters\n\xe2\x9c\x94\xef\xb8\x8fHa\xe2\x80\xa6'
2022-01-23 23:58:56+00:00,b'@El_Hormiguero HEY WORLD!! NOW I WAS BORN... Finally\n#NFTGiveaway #NFTProject #WillSmithEH #WillSmith #maninblack @willsmith @makelismosbrand @garettnelson @Drop_Your_NFT_ @DropYourNFT \nhttps://t.co/DDkkRta6jT'
2022-01-23 23:58:56+00:00,"b'Gn, \n\nHope you had a good and productive day! \n\nDid you learn something new about #NFTs ?\xf0\x9f\xa4\x94\n\n#NFT #NFTProject #NFTdrop #Metaverse #ComingSoon'"
2022-01-23 23:58:56+00:00,b'This amazing faucet from @_bitcoiner is making me tweet this to claim my free WAX tokens. \xe2\x9a\xa1\n\n@_bitcoiner unlock me 0803e29b-ddcc-4c07-a5a1-8f686bc31c0e\n\n#WAX #NFT $WAXP https://t.co/aEQ3s493Lm'
2022-01-23 23:58:56+00:00,b'@nxrthy @RobertoSosaMx ETH would be great for a special NFT I want to get soon!!!!!!!!!!!!!!!!!!!'
2022-01-23 23:58:56+00:00,b'@DropYourNFT \xe2\x80\x9cREAL LIFE\xe2\x80\x9d\nCollab with @anjuliemusic \n\n1/1 \nOpen to offers on @SuperRare:\n\nhttps://t.co/CTv0m4WGXl\n\n#NFT #NFTCommumity #nft #nftcollectors #NFTartist #ETH https://t.co/jkLIY0jo38'
2022-01-23 23:58:56+00:00,b'@CryptoKing_NFT Want to be a part of your team sir'
2022-01-23 23:58:56+00:00,"b'@sartoshi_nft As for me, @Meta2Earn is one of the #NFTs that have a huge potential! It develops game\xe2\x80\x99s NFT for most famous Play2Earn\xe2\x80\x99s games. I bet you can\xe2\x80\x99t anything as amazing as this one\xf0\x9f\x98\x84'"
2022-01-23 23:58:56+00:00,b'RT @miasofly55: yea i got NFT\xe2\x80\x99s.. nice fckin titties'
2022-01-23 23:58:55+00:00,b'my artwork child girl killers.\ncheck out this artwork \xf0\x9f\x98\x8a\xf0\x9f\x86\x95\xf0\x9f\x93\xa2\nhttps://t.co/7RAElwXjCx\n\n#NFTCommunity #NFTCollection #nftcollectors  #NFTs #nftart #ETH   #NFTdrop #NFT #NFTartist #NFTcollectibles https://t.co/ejU2otPreR'
2022-01-23 23:58:55+00:00,"b""RT @Grumpy_Pandaz: Do you know what makes us different from other NFTs? \xf0\x9f\x90\xbc\n\nIt's that we are not tied to any other crypto-currency but to ou\xe2\x80\xa6"""
2022-01-23 23:58:55+00:00,"b""@BasicBlockNFT Basically building blocks on NFT's. :)"""
2022-01-23 23:58:55+00:00,b'RT @0xSummy: $500 | one winner | 48 hours \n\n\xe2\x80\xa2 250\nMust retweet this and follow @plurapeclub  &amp; myself \n\n\xe2\x80\xa2 $250\nJoin discord (post proof)\nht\xe2\x80\xa6'
2022-01-23 23:58:55+00:00,"b""RT @ZukiNFT: In celebration of our Roadmap, pre-sale, and reveal we're giving away 3 free NFTs and 3 whitelist!\nHow to enter \xe2\xac\x87\xef\xb8\x8f\n\n1. Follow\xe2\x80\xa6"""
2022-01-23 23:58:55+00:00,"b'RT @constance_eth: #DOODLES NFT to one random person, 3 ETH\n\nJust follow, retweet, and comment ""doodles \xf0\x9f\x94\xa5\xe2\x80\x9d. \n\nCountdown begins. Let\xe2\x80\x99s Go\xf0\x9f\xa4\xa9\xe2\x80\xa6'"
2022-01-23 23:58:55+00:00,"b""RT @prize89: \xf0\x9f\x8e\x89NFT GIVEAWAY!\xf0\x9f\x8e\x89 I'll be giving away 1 Tortle away for free via OpenSea! \n\nAll you have to do is follow @_tortle + tag 3 friend\xe2\x80\xa6"""
2022-01-23 23:58:55+00:00,b'RT @YakuCorp: Today Solluminati ride on the Yakuverse...\n\n\xf0\x9f\x8e\x81 Free Mint of ONI-S01  \xf0\x9f\x8e\x81\n\nTO WIN\n1\xef\xb8\x8f\xe2\x83\xa3 Follow @YakuCorp and @SolluminatiNFT \n2\xef\xb8\x8f\xe2\x83\xa3 R\xe2\x80\xa6'
2022-01-23 23:58:55+00:00,"b""RT @Grumpy_Pandaz: Do you know what makes us different from other NFTs? \xf0\x9f\x90\xbc\n\nIt's that we are not tied to any other crypto-currency but to ou\xe2\x80\xa6"""
2022-01-23 23:58:55+00:00,"b'RT @nxrthy: 1 person who retweets and follows me with notifications \xf0\x9f\x94\x94 will win a @AzukiZen NFT worth 7 $ETH ($18,000) https://t.co/z8pjoCqt\xe2\x80\xa6'"
2022-01-23 23:58:54+00:00,b'RT @vivendell: Elves of Vivendell are launching soon!\n\n\xf0\x9f\x8e\x81 Giving away 1 SOL + 1 Elf NFT to a lucky winner!\n\n- RT\n- Follow @vivendell \n- Tag\xe2\x80\xa6'
2022-01-23 23:58:54+00:00,b'RT @PlaIism: I\xe2\x80\x99ve partnered with @PuffyPawsPack to giveaway 10 #Whitelist spots\xf0\x9f\x94\xa5 These #NFTs are absolutely amazing\xf0\x9f\x8e\x89 Check them out\xe2\x80\xbc\xef\xb8\x8f\n\nTo e\xe2\x80\xa6'
2022-01-23 23:58:54+00:00,b'RT @EvaLongoria: What should be my next #NFT purchase be?! Looking for women-led projects!'
2022-01-23 23:58:54+00:00,"b""RT @Eina_hpets85: .@ArtPunksNFT is about to moon. If you haven't picked one up yet, now is time. So many amazing punk/artist combos availab\xe2\x80\xa6"""
2022-01-23 23:58:54+00:00,"b""RT @LVKlE: \xf0\x9f\x94\xa5 @rowdysocietynft has finally published its first NFT ! \n\nTheir discord HIT 40K Members! As a Way to say thank you, they're giv\xe2\x80\xa6"""
2022-01-23 23:58:54+00:00,"b'RT @PowerPixelNFTs: #NFTGiveaway Giolare \xf0\x9f\x8e\x81\n\n\xe2\x98\x91\xef\xb8\x8fFollow, RT +\xe2\x99\xa5\xef\xb8\x8f&amp; Tag 3 friends\n\n24H\xe2\x8f\xb3\n\n#NFT #NFTCommunity #NFTCollector #NFTGiveaways #Giveaway\xe2\x80\xa6'"
2022-01-23 23:58:54+00:00,b'Check out this item on OpenSea https://t.co/Ly6NYr0buO via @opensea'
2022-01-23 23:58:54+00:00,b'RT @CYBR_nft: The time has come. Our gates are open. Embrace the teaser. Join the C.Y.B.R Squad: https://t.co/oFju1j1IyZ . First 100 will b\xe2\x80\xa6'
2022-01-23 23:58:54+00:00,"b'RT @Bang_Garr: || 150 USD || 2,1 JUTA IDR || \n|| one winner || Garangan 01 ||\n\nRetweet, follow me and\n\nFollow: @Block_Monsters\n\nWinner will\xe2\x80\xa6'"
2022-01-23 23:58:54+00:00,b'RT @bunniafied: $100 | \xe2\x82\xb15000 | 1.4 JT \xe2\x80\xa2 48 HRS\n\n- RT &amp; follow @Xoasis_MST\n- join discord (reply proof)\nhttps://t.co/W5Eth8I1vi\n__________\nF\xe2\x80\xa6'
2022-01-23 23:58:54+00:00,b'RT @SpencerCUH: \xf0\x9f\x94\xa5 #NFTGiveaway \xf0\x9f\x8e\x89\n\nExcited to giveaway a @RumblinRoosters NFT \n\nTo enter:\n1) Like\n2) Retweet\n3) Tag two friends  \n4) Follow\xe2\x80\xa6'
2022-01-23 23:58:54+00:00,"b'@ufclu @MosaicMushrooms Happy for you about the ETH buddy, keep at it and sorry to hear you feeling sick. Get better my NFT friend. \n\n#NFTCommumity'"
2022-01-23 23:58:53+00:00,b'RT @JustTheStan: @EvaLongoria @nudiecommunity is an ALL FEMALE #NFT project led by @HAYLEYELSAESSER designs! I have no doubt you will love\xe2\x80\xa6'
2022-01-23 23:58:53+00:00,b'RT @apemoneynfts: \xf0\x9f\x92\xb5Ape Money Whitelist Now open register for our whitelist raffle at : https://t.co/SFZGP57Ujw\n\n\xf0\x9f\x92\xb5Join our Discord: https://\xe2\x80\xa6'
2022-01-23 23:58:53+00:00,"b'RT @RealCryptoPants: $1200 USD worth $ETH $NFTs to twelve persons in 24 hours. \n\n\xe2\x9c\x85Follow me, retweet and like.\n\n\xe2\x9c\x85comment #CryptoPants \n\n#nf\xe2\x80\xa6'"
2022-01-23 23:58:53+00:00,"b""RT @ApeKidsClub: Collab @ApeKidsClub x @theothersideNFT\n\nWe're giving away 6 WHITELIST spots for The Other Side \n\nTo enter: \n1\xef\xb8\x8f\xe2\x83\xa3 Like and R\xe2\x80\xa6"""
2022-01-23 23:58:53+00:00,"b""RT @xonexpp: #GIVEAWAY \xf0\x9f\x8e\x89 The\xf0\x9f\x8c\xb4 is calling your name, we're giving away our 2nd FREE #NFT for joining our Discord: https://t.co/LTS3Hw7lUl.\xe2\x80\xa6"""
2022-01-23 23:58:53+00:00,b'RT @FearSplashy: \xf0\x9f\x83\x8f Ace Of Apes \xf0\x9f\x83\x8f \n#nftgiveaway #NFT #NFTs \n \n@aceofapes are starting to pick up some traction! They are innovators in the N\xe2\x80\xa6'
2022-01-23 23:58:53+00:00,b'@RR_nft entire market rug pulling us'
2022-01-23 23:58:53+00:00,b'RT @OneDropDesignS1: 0.2 Sol daily giveaway until minting! To Qualify:\nFollow @OneDropDesignS1 \nFollow @Bx_user \nLike + RT\n\n\xe2\x9c\x85NFT Commercial\xe2\x80\xa6'
2022-01-23 23:58:53+00:00,"b'RT @squiggles: Squiggles Roadmap, we\xe2\x80\x99re giving away 5 Whitelist spots on this post, JUST RT https://t.co/K2YkMSu7D7'"
2022-01-23 23:58:53+00:00,"b'Current Price of POLYGON (MATIC): $ 1.61, 24H Change = 4.767628244041172 %, 24H Volume = $ 1221387464.4956393, Buy #MATIC to Get Rich, #maticusdt, #polygon, #polygonnetwork, #bitcoin, #altcoin, #cryptocurrency, #crypto, #NFT #NFTS #nftcommunity, #nftcollector, #nftcollectors'"
2022-01-23 23:58:53+00:00,"b""RT @BillionairesDAO: \xf0\x9f\x9a\xa8CRAZIEST GIVEAWAY EVER\xf0\x9f\x9a\xa8\n\nOur DAO have PARTNERED with @Coinbase_NFT so we're giving not 1 not 2 not 3 but 4 #HAPE @HAP\xe2\x80\xa6"""
2022-01-23 23:58:53+00:00,b'RT @FearSplashy: \xf0\x9f\x83\x8f Ace Of Apes \xf0\x9f\x83\x8f \n#nftgiveaway #NFT #NFTs \n \n@aceofapes are starting to pick up some traction! They are innovators in the N\xe2\x80\xa6'
2022-01-23 23:58:53+00:00,b'Good project\n@Aaliyahsplay\n \n@TxBaloch\n \n@ArnobAhrar \n#airdrop #giveaway #nfts #nftgiveaway #nft https://t.co/Gxa8h8oNYu'
2022-01-23 23:58:53+00:00,b'RT @solgiveaways: Give away with Xapes Lab \xf0\x9f\xa7\xaa\n\n0.5 $SOL ($50) &amp; 1 NFT &amp; 1 WL\n\n\xe2\x9c\x85 Follow @xapeslab &amp; @solgiveaways\n\xe2\x9c\x85 RT &amp; Tag 2 friends\n\n3 Win\xe2\x80\xa6'
2022-01-23 23:58:52+00:00,b'RT @lofi_dreamz: WHO IS READY FOR MY NFT DROP !!!'
2022-01-23 23:58:52+00:00,b'RT @haxgee1: #NFTGiveaway \n\n2 lucky winners will recieve 1 #sol\n\nTo enter:\n\n1) like + follow\n2) retweet \n3) tag 1 friend! \n\n24 hour giveawa\xe2\x80\xa6'
2022-01-23 23:58:52+00:00,"b""RT @The_BTC_Express: was on a flight so thought I'd miss the #ufc NFT drop. Got a pack last minute and pulled one of the champ! #FrancisNga\xe2\x80\xa6"""
2022-01-23 23:58:52+00:00,b'RT @Dapper_DucksNFT: Dapper Ducks is looking for some collaborations. Send those new upcoming or established projects our way. The best way\xe2\x80\xa6'
2022-01-23 23:58:52+00:00,b'RT @theWLnft: Like + RT this tweet if we got you Whitelisted on an #NFT already.'
2022-01-23 23:58:52+00:00,b'RT @ElementX_BSC: The Beta Version of #ElementX will be officially launched in a few days! \xf0\x9f\x94\xa5\n\nWhitelist applications are now open!\n\n\xf0\x9f\x91\x89 Pleas\xe2\x80\xa6'
2022-01-23 23:58:52+00:00,b'RT @Diamond_Cruiser: \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nGIVING AWAY 5 WL SPOTS for one of the hottest NFT projects in February - HYPEBEARS - courtesy of @hypebearsclub a\xe2\x80\xa6'
2022-01-23 23:58:52+00:00,b'\xe2\x9a\xa1\xef\xb8\x8f#NFTGiveaway\xe2\x9a\xa1\xef\xb8\x8f\n\xf0\x9f\x93\xa2Meta Gold Digger Club\xf0\x9f\x90\x92\n\xf0\x9f\x8e\x813x MGDC WL spots\xf0\x9f\x8e\x81\n\n\xf0\x9f\x9a\xa8MINT DATE UPDATE : 25.01.2022\xf0\x9f\x9a\xa8\n\nRules \xf0\x9f\x91\x87\n1\xe2\x83\xa3 RT &amp;\xe2\x9d\xa4\xef\xb8\x8f\n2\xe2\x83\xa3 Follow me &amp; @mgdcofficial\xf0\x9f\x91\x8d\n3\xe2\x83\xa3 Tag 3 friends\xf0\x9f\x98\x8d\n\n\xe2\x9c\x85Join: https://t.co/yS5NbwUWBB\n\n\xe2\x8f\xb324Hrs\xe2\x8c\x9b\n\n#NFT #NFTs #NFTGiveaways #BAYC #NFTCommunity #NFTdrop #Metaverse https://t.co/LbZYGBG027'
2022-01-23 23:58:52+00:00,b'RT @davincifn_: \xf0\x9f\x91\x91GUYS Whitelist registration is OPEN!\xf0\x9f\x91\x91\n\n\xf0\x9f\x9a\x80We are glad to announce that Whitelist registration form is now available https://\xe2\x80\xa6'
2022-01-23 23:58:52+00:00,b'RT @CryptoBoltx: Drop your $ETH address \xef\xbc\x81\nI prepared 2.7ETH and 20 #NFT\nFollow  and RT to win'
2022-01-23 23:58:52+00:00,"b'RT @squiggles: Squiggles Roadmap, we\xe2\x80\x99re giving away 5 Whitelist spots on this post, JUST RT https://t.co/K2YkMSu7D7'"
2022-01-23 23:58:52+00:00,"b'RT @LanceKrypto: \xf0\x9f\x94\xa5Kryptonect we are building #Amazon #alibaba \n\n\xe2\x8f\xb0PHASE 2 SALE on 26th Jan 2022\n\n\xf0\x9f\x92\xb8Marketplace is READY, fully functional.\xe2\x80\xa6'"
2022-01-23 23:58:52+00:00,b'RT @CYBR_nft: The time has come. Our gates are open. Embrace the teaser. Join the C.Y.B.R Squad: https://t.co/oFju1j1IyZ . First 100 will b\xe2\x80\xa6'
2022-01-23 23:58:51+00:00,"b'RT @Bang_Garr: || 150 USD || 2,1 JUTA IDR || \n|| one winner || Garangan 01 ||\n\nRetweet, follow me and\n\nFollow: @Block_Monsters\n\nWinner will\xe2\x80\xa6'"
2022-01-23 23:58:51+00:00,b'RT @metaversityluis: \xf0\x9f\xa6\x89\xf0\x9f\x9a\xa8 THE Harvard of Web3 \xf0\x9f\xa4\x9d  Knights Of Chain \xf0\x9f\x9a\xa8 \xe2\x9a\x94\xef\xb8\x8f\n\n5 WL spots for Metaversity and 5 Free Mints for KnightsGold (just pay\xe2\x80\xa6'
2022-01-23 23:58:51+00:00,"b'@jpegenthusiast_ @GlexCrypto @hypebearsclub The concept of this project is UNIQUE and SIMPLE!\n\nIn each NFT, there is a ceiling price!\n\n\xe2\x80\x9cOnce you buy a NFT at an accurate ceiling price X, get for free a new NFT with a Ceiling Price of X + 100 ETH\xe2\x80\x9d\n\nFirst come, first served...\n\n#FreeNFT\n\nhttps://t.co/VB22o5Q64z'"
